Area (sqft),BHK,Rent (₹)
3346.0,3.0,43559.0
642.0,2.0,31730.0
2990.0,3.0,39384.0
1463.0,1.0,18067.0
628.0,1.0,3006.0
2995.0,4.0,52644.0
1319.0,5.0,38946.0
1646.0,3.0,35286.0
405.0,5.0,20355.0
867.0,4.0,34235.0
2155.0,1.0,22513.0
474.0,5.0,28995.0
403.0,5.0,33688.0
2270.0,1.0,29006.0
1045.0,3.0,27110.0
517.0,1.0,14166.0
3328.0,5.0,60424.0
2029.0,3.0,33584.0
2951.0,3.0,43678.0
2421.0,1.0,30269.0
1346.0,5.0,33982.0
3021.0,4.0,55190.0
1864.0,5.0,45083.0
593.0,2.0,16304.0
1246.0,4.0,38422.0
3162.0,3.0,46019.0
1815.0,4.0,37238.0
3497.0,3.0,47547.0
1858.0,3.0,35295.0
2620.0,4.0,47742.0
2068.0,3.0,32349.0
2773.0,3.0,41842.0
1833.0,2.0,25032.0
1541.0,5.0,36886.0
3283.0,5.0,49181.0
2210.0,2.0,30945.0
1123.0,4.0,22719.0
624.0,1.0,8926.0
931.0,1.0,11247.0
512.0,1.0,15379.0
2587.0,2.0,30795.0
958.0,2.0,15774.0
2448.0,3.0,37572.0
2537.0,1.0,27469.0
1053.0,4.0,37376.0
719.0,4.0,21497.0
1973.0,1.0,22833.0
2228.0,1.0,28940.0
2317.0,1.0,32576.0
538.0,2.0,13479.0
3292.0,2.0,33330.0
2426.0,2.0,33509.0
2706.0,5.0,58820.0
1301.0,4.0,34421.0
1089.0,4.0,32072.0
2439.0,3.0,34075.0
409.0,2.0,8262.0
660.0,5.0,31690.0
2342.0,5.0,41288.0
2073.0,4.0,44637.0
2619.0,2.0,31957.0
3345.0,3.0,48327.0
2460.0,2.0,25171.0
1591.0,1.0,18941.0
2019.0,2.0,24261.0
720.0,1.0,590.0
1742.0,1.0,25129.0
2036.0,3.0,43566.0
2776.0,4.0,53407.0
3232.0,2.0,45728.0
3224.0,1.0,35169.0
2394.0,2.0,37969.0
3358.0,4.0,59699.0
2343.0,4.0,44114.0
2438.0,5.0,43458.0
1518.0,4.0,32683.0
2004.0,3.0,43553.0
2765.0,1.0,32276.0
635.0,5.0,14726.0
2369.0,3.0,31345.0
733.0,2.0,15208.0
2308.0,1.0,33259.0
775.0,4.0,26384.0
1560.0,1.0,25872.0
3035.0,2.0,37719.0
1970.0,5.0,34879.0
2960.0,5.0,52142.0
1719.0,5.0,43915.0
3365.0,4.0,54960.0
2255.0,3.0,31274.0
1772.0,3.0,30964.0
1272.0,1.0,31143.0
1652.0,4.0,30354.0
2717.0,5.0,55474.0
2251.0,5.0,37027.0
3245.0,2.0,46769.0
1714.0,2.0,22678.0
1124.0,5.0,38250.0
2452.0,5.0,43062.0
3298.0,4.0,54434.0
477.0,3.0,15227.0
,2.0,36635.0
531.0,3.0,22520.0
1000.0,4.0,27848.0
2172.0,5.0,48622.0
1465.0,3.0,28696.0
2536.0,5.0,50697.0
2849.0,5.0,55715.0
2743.0,1.0,30680.0
2263.0,3.0,32650.0
1718.0,3.0,29518.0
1015.0,5.0,41126.0
3247.0,4.0,53051.0
2869.0,1.0,29466.0
2288.0,5.0,49888.0
1446.0,2.0,26802.0
974.0,2.0,22340.0
2590.0,1.0,26011.0
1392.0,4.0,30508.0
3112.0,5.0,52736.0
2592.0,3.0,39117.0
1648.0,1.0,24175.0
3454.0,4.0,56021.0
902.0,3.0,25896.0
2397.0,2.0,40740.0
1220.0,2.0,25644.0
2551.0,3.0,39801.0
2370.0,1.0,22781.0
597.0,2.0,12397.0
2069.0,5.0,44381.0
3026.0,3.0,49406.0
2838.0,3.0,43243.0
1602.0,2.0,22739.0
3001.0,1.0,31346.0
1871.0,5.0,43362.0
3486.0,1.0,44310.0
2046.0,4.0,48415.0
2092.0,4.0,39891.0
1712.0,2.0,26896.0
2435.0,2.0,28280.0
877.0,2.0,28466.0
1654.0,4.0,29535.0
1322.0,1.0,24078.0
,1.0,11363.0
2604.0,2.0,33043.0
2997.0,5.0,49420.0
1520.0,1.0,32250.0
3468.0,4.0,55787.0
3444.0,3.0,49546.0
1350.0,3.0,32934.0
2736.0,3.0,39106.0
1677.0,5.0,41779.0
2643.0,2.0,36712.0
3045.0,4.0,47889.0
2257.0,5.0,53568.0
916.0,4.0,28067.0
2058.0,4.0,32814.0
2265.0,2.0,31143.0
3312.0,3.0,49366.0
1541.0,2.0,20943.0
3253.0,5.0,53457.0
2332.0,5.0,45589.0
1214.0,5.0,43246.0
2675.0,2.0,34314.0
2300.0,4.0,50146.0
2663.0,4.0,43555.0
3395.0,1.0,40575.0
2462.0,5.0,47389.0
2494.0,4.0,48710.0
2771.0,1.0,27119.0
3291.0,4.0,56624.0
529.0,5.0,30859.0
494.0,3.0,16740.0
3074.0,5.0,54909.0
3202.0,2.0,49689.0
2355.0,4.0,44239.0
1193.0,4.0,28416.0
2234.0,2.0,26317.0
2516.0,,37687.0
2083.0,3.0,36809.0
410.0,4.0,27575.0
2265.0,,35339.0
3319.0,3.0,42329.0
2997.0,1.0,40704.0
1111.0,3.0,27767.0
2470.0,5.0,52367.0
1214.0,4.0,27327.0
745.0,2.0,12545.0
2749.0,5.0,57446.0
762.0,4.0,32812.0
2843.0,3.0,37988.0
2665.0,5.0,45253.0
2588.0,4.0,45337.0
3405.0,1.0,35053.0
1384.0,1.0,14739.0
3440.0,2.0,38143.0
2039.0,4.0,38048.0
1227.0,1.0,11497.0
3130.0,3.0,40823.0
3451.0,4.0,56002.0
755.0,3.0,22274.0
3455.0,3.0,51974.0
1747.0,1.0,14225.0
3335.0,4.0,53399.0
2263.0,5.0,58008.0
526.0,1.0,8399.0
3456.0,1.0,43684.0
1003.0,4.0,34110.0
2328.0,4.0,47606.0
1413.0,3.0,29963.0
450.0,4.0,27330.0
3226.0,3.0,50755.0
1830.0,1.0,26477.0
2192.0,2.0,26333.0
3261.0,5.0,49073.0
2036.0,1.0,17592.0
2045.0,4.0,39099.0
2867.0,5.0,56640.0
1605.0,,20528.0
3430.0,2.0,48920.0
3272.0,3.0,45209.0
3472.0,5.0,57256.0
2254.0,3.0,33359.0
966.0,1.0,5236.0
2818.0,5.0,54327.0
1335.0,1.0,26913.0
2334.0,3.0,38027.0
3108.0,5.0,46827.0
3416.0,3.0,53062.0
1732.0,5.0,34196.0
601.0,3.0,14965.0
2760.0,2.0,36408.0
516.0,3.0,20774.0
1336.0,2.0,18317.0
974.0,3.0,23353.0
2691.0,5.0,55486.0
936.0,5.0,38621.0
2025.0,5.0,51507.0
2522.0,4.0,54767.0
785.0,1.0,16899.0
874.0,5.0,32656.0
817.0,2.0,22467.0
2794.0,5.0,55274.0
3087.0,4.0,53402.0
1338.0,2.0,24266.0
1354.0,4.0,28980.0
1275.0,2.0,17610.0
1162.0,3.0,26134.0
1602.0,1.0,21765.0
1605.0,1.0,17653.0
1063.0,4.0,32747.0
424.0,1.0,19644.0
2390.0,4.0,35178.0
1603.0,4.0,38941.0
1109.0,4.0,30760.0
2279.0,1.0,30043.0
1584.0,4.0,33686.0
2624.0,1.0,30510.0
684.0,4.0,27488.0
462.0,5.0,28112.0
1402.0,4.0,26417.0
1061.0,2.0,19440.0
3113.0,4.0,44048.0
2603.0,3.0,44296.0
1892.0,4.0,29592.0
1366.0,2.0,28803.0
1248.0,2.0,24628.0
1507.0,1.0,22237.0
1088.0,5.0,25058.0
547.0,4.0,23827.0
741.0,1.0,18178.0
2923.0,5.0,51637.0
1486.0,4.0,29470.0
2124.0,3.0,33057.0
1783.0,4.0,37489.0
3008.0,2.0,35823.0
726.0,2.0,23429.0
2192.0,3.0,36597.0
2159.0,1.0,23812.0
1389.0,5.0,32383.0
2662.0,4.0,49042.0
2882.0,2.0,41128.0
1351.0,1.0,14549.0
1122.0,3.0,15038.0
2479.0,2.0,36844.0
3117.0,3.0,45236.0
2732.0,4.0,49000.0
828.0,5.0,43066.0
1900.0,2.0,28866.0
685.0,2.0,14281.0
3490.0,4.0,49163.0
2465.0,1.0,28088.0
1168.0,5.0,37483.0
3037.0,2.0,40637.0
1794.0,5.0,51557.0
3457.0,2.0,47065.0
593.0,5.0,30256.0
2949.0,3.0,40957.0
1387.0,2.0,25203.0
1536.0,5.0,35825.0
2561.0,1.0,31509.0
2101.0,3.0,38447.0
1346.0,3.0,27378.0
1230.0,1.0,14149.0
2320.0,5.0,37274.0
3372.0,4.0,59439.0
454.0,1.0,11557.0
1199.0,5.0,39128.0
1177.0,1.0,8963.0
1881.0,1.0,30709.0
2301.0,2.0,30684.0
2609.0,5.0,49646.0
2534.0,4.0,39994.0
454.0,2.0,5605.0
2223.0,1.0,33017.0
1601.0,1.0,27443.0
3479.0,1.0,38962.0
1232.0,5.0,33923.0
712.0,5.0,30235.0
3206.0,2.0,40312.0
2258.0,4.0,36581.0
2407.0,2.0,32609.0
2406.0,3.0,39826.0
2890.0,1.0,38991.0
2190.0,1.0,26971.0
727.0,1.0,4388.0
3208.0,2.0,43848.0
3026.0,2.0,38980.0
3454.0,1.0,46392.0
1687.0,2.0,34017.0
2543.0,5.0,57752.0
1511.0,5.0,37302.0
1711.0,2.0,37059.0
,1.0,39365.0
2938.0,2.0,47512.0
851.0,2.0,15997.0
1923.0,2.0,27737.0
564.0,3.0,22010.0
581.0,5.0,31569.0
2916.0,4.0,55434.0
1309.0,4.0,31929.0
3182.0,3.0,52643.0
1222.0,2.0,25881.0
1343.0,3.0,27363.0
2401.0,3.0,42283.0
2454.0,1.0,27174.0
729.0,5.0,44041.0
,4.0,18418.0
2598.0,2.0,39345.0
546.0,4.0,16637.0
1314.0,4.0,32012.0
1971.0,5.0,44282.0
1708.0,4.0,44618.0
3147.0,4.0,48009.0
481.0,3.0,26350.0
913.0,5.0,28236.0
2320.0,1.0,34933.0
3262.0,2.0,40248.0
3156.0,4.0,51927.0
2339.0,2.0,31708.0
1145.0,1.0,22862.0
3470.0,2.0,50139.0
1809.0,1.0,25308.0
1106.0,3.0,20301.0
870.0,4.0,25125.0
795.0,1.0,7807.0
1955.0,2.0,18309.0
2708.0,4.0,53387.0
1204.0,3.0,25401.0
1333.0,4.0,31638.0
1679.0,1.0,29271.0
2157.0,3.0,34190.0
1304.0,2.0,18838.0
1476.0,3.0,28636.0
3387.0,3.0,43207.0
2290.0,5.0,49622.0
1923.0,3.0,32362.0
3301.0,3.0,45474.0
1787.0,4.0,34900.0
1703.0,2.0,26499.0
992.0,4.0,30337.0
3161.0,4.0,49010.0
3079.0,1.0,33996.0
2506.0,4.0,44652.0
527.0,5.0,29358.0
1135.0,5.0,36505.0
3168.0,1.0,33297.0
2973.0,2.0,44753.0
920.0,2.0,19684.0
2999.0,4.0,47471.0
636.0,4.0,28082.0
1704.0,4.0,36668.0
2181.0,2.0,23141.0
1701.0,3.0,33715.0
2941.0,5.0,49312.0
2451.0,3.0,44182.0
3113.0,3.0,44921.0
841.0,2.0,22310.0
2476.0,3.0,36609.0
3057.0,1.0,35920.0
1204.0,4.0,38091.0
474.0,1.0,8395.0
3285.0,5.0,54896.0
2575.0,4.0,49025.0
2489.0,3.0,43068.0
1779.0,5.0,40046.0
440.0,4.0,14473.0
3381.0,3.0,45760.0
2481.0,1.0,33197.0
3488.0,4.0,51005.0
2100.0,3.0,35945.0
3445.0,1.0,36163.0
1801.0,5.0,33349.0
987.0,5.0,31493.0
2022.0,5.0,48586.0
741.0,5.0,20559.0
2474.0,2.0,36001.0
1045.0,4.0,24520.0
1130.0,4.0,34342.0
567.0,2.0,19242.0
1009.0,3.0,24230.0
2715.0,3.0,41302.0
2172.0,5.0,42688.0
2440.0,1.0,22672.0
3268.0,3.0,56170.0
854.0,1.0,9215.0
3353.0,4.0,61369.0
2108.0,1.0,21782.0
3369.0,4.0,56316.0
3428.0,2.0,38591.0
1101.0,2.0,23627.0
3081.0,5.0,54182.0
1999.0,3.0,33427.0
529.0,5.0,33340.0
3467.0,4.0,52324.0
2245.0,5.0,40309.0
1786.0,1.0,26667.0
3266.0,4.0,46930.0
1092.0,2.0,23503.0
1794.0,3.0,37805.0
1193.0,4.0,30053.0
428.0,4.0,30192.0
548.0,1.0,12889.0
1719.0,3.0,28711.0
2458.0,2.0,41587.0
3123.0,4.0,45522.0
1536.0,4.0,33476.0
586.0,1.0,9828.0
3254.0,5.0,60566.0
3191.0,2.0,47487.0
1650.0,3.0,36764.0
1733.0,4.0,38449.0
497.0,4.0,23569.0
454.0,2.0,5410.0
3070.0,5.0,49129.0
3111.0,4.0,59943.0
1157.0,2.0,12390.0
805.0,,9128.0
2516.0,5.0,55883.0
1712.0,3.0,33169.0
2185.0,4.0,46490.0
1150.0,2.0,24214.0
2162.0,1.0,33968.0
3405.0,3.0,50527.0
764.0,2.0,20957.0
2426.0,2.0,30639.0
881.0,3.0,26742.0
2648.0,1.0,29499.0
553.0,1.0,8264.0
1924.0,5.0,48714.0
2520.0,4.0,49708.0
3160.0,3.0,55042.0
2743.0,3.0,50546.0
1440.0,3.0,33987.0
2064.0,1.0,17038.0
1640.0,4.0,45538.0
460.0,5.0,34190.0
1338.0,2.0,19551.0
2039.0,2.0,34035.0
2489.0,3.0,34704.0
424.0,4.0,27333.0
1462.0,1.0,13039.0
530.0,4.0,21259.0
1652.0,4.0,40070.0
507.0,1.0,15434.0
571.0,3.0,22337.0
1858.0,4.0,37149.0
501.0,2.0,4436.0
